ID,latitude,longitude,location
6543,41.890448,12.526905,2226
6544,45.452563,9.165337,93036
6545,42.02471483,12.35469755,2226
6546,40.08310854,-74.96747911,13556
6547,41.9777734,-87.90611744,2501
6548,39.94952311,-75.17189026,13556
6549,39.8773569,-75.10650296,13556
6550,41.97739853,-87.90378928,2501
6551,48.84855,2.389633,74683
6552,45.60912077,9.072969477,93036
6553,33.61868972,-111.9560085,843
6554,40.62250683,-73.86302431,46
6555,45.484654,9.175442,93036
6556,40.75824528,-73.84550571,11543
6557,45.32595761,9.031239058,93036
6558,41.830267,12.465608,2226
6559,33.992479,-118.441296,2333
6560,42.03647712,12.36337937,2226
6561,45.444872,9.213855,93036
6562,48.870484,2.349506,74683
6563,41.9686717,-87.6674384,2501
6564,39.83807814,-75.01411149,13556
6565,40.62733811,-74.05460675,11543
6566,40.77430186,-73.87192011,11543
6567,41.89390789,-87.63111591,2501
6568,33.55285799,-112.0563519,843
6569,40.68447158,-73.8457973,11543
6570,40.67246872,-73.97026062,861
6571,34.092442,-118.34045,2333
6572,-23.59347759,-46.49883556,209
6573,39.9433731,-75.1568688,13556
6574,33.50865055,-112.075181,843
6575,33.511969,-111.997624,843
6576,41.71932445,-87.49505753,2501
6577,48.8250488,2.3176537,74683
6578,40.88965026,-73.64589701,11543
6579,-23.48792708,-46.62186742,209
6580,41.896832,12.4763946,2226
6581,-23.69610205,-46.78853331,209
6582,45.4567609,9.1841013,93036
6583,45.463054,9.203506,93036
6584,39.95450554,-75.16039217,13556
6585,48.748132,2.421788935,74683
6586,39.927129,-75.152407,13556
6587,33.69108331,-111.8897131,843
6588,40.69716886,-73.99420738,861
6589,34.19854525,-118.3135175,2333
6590,40.64308549,-74.04743105,11543
6591,33.91832701,-118.1130656,2333
6592,45.479678,9.202579,93036
6593,45.447882,9.210671,93036
6594,48.99347726,2.413606566,74683
6595,-23.46199611,-46.52694383,209
6596,40.86654519,-74.11410473,46
6597,33.92694633,-118.1515534,2333
6598,40.6712,-73.9853,861
6599,45.49488664,9.17598724,93036
6600,40.057945,-75.186417,13556
6601,45.38129211,9.077667089,93036
6602,40.008393,-75.121939,13556
6603,-23.4850307,-46.77864442,209
6604,33.94169553,-118.4022117,2333
6605,41.9777734,-87.90611744,2501
6606,49.00045329,2.411998495,74683
6607,40.6306549,-74.0726261,11543
6608,45.60110869,9.076830703,93036
6609,49.01075586,2.177233991,74683
6610,48.85541165,2.35985041,74683
6611,40.72781164,-73.9293623,861
6612,40.7590315,-73.9259064,11543
6613,41.9713769,-87.687187,2501
6614,40.70536767,-73.99605274,46
6615,34.16612487,-118.1183133,2333
6616,40.05816482,-75.1834774,13556
6617,40.72781164,-73.9293623,861
6618,40.6490769,-73.86083231,11543
6619,40.6794749,-73.983603,861
6620,40.62229679,-73.89432469,46
6621,39.98224,-75.12688,13556
6622,40.70744975,-73.99081707,46
6623,40.15228865,-75.08898898,13556
6624,34.0496,-118.261,2333
6625,45.32047323,9.336089993,93036
6626,33.6247596,-111.9329381,843
6627,48.87222375,2.37613678,74683
6628,45.31636189,9.313667355,93036
6629,48.77473396,2.457431117,74683
6630,41.74869389,-87.49323381,2501
6631,40.60408559,-74.12873859,46
6632,-23.5712631,-46.6891393,209
6633,45.4640034,9.1674789,93036
6634,33.505875,-111.944969,843
6635,45.59919779,9.075739143,93036
6636,40.60828161,-73.83622809,46
6637,45.4852664,9.2033264,93036
6638,41.767003,-87.79992807,2501
6639,48.6945921,2.111119966,74683
6640,45.59743569,9.094693653,93036
6641,42.07098133,-87.54243769,2501
6642,48.8583265,2.328428,74683
6643,41.90823381,12.46697187,2226
6644,45.444341,9.119461,93036
6645,48.838097,2.393061,74683
6646,41.897156,-87.62442,2501
6647,48.8637362,2.3598311,74683
6648,41.9777734,-87.90611744,2501
6649,-23.595571,-46.686701,209
6650,39.9352747,-75.2350428,13556
6651,48.99765471,2.475463115,74683
6652,41.90094747,12.48330653,2226
6653,45.4902805,9.2065283,93036
6654,48.8410795,2.28777409,74683
6655,40.70744975,-73.99081707,46
6656,48.73380163,2.255820464,74683
6657,42.10768114,-87.78080203,2501
6658,41.88978679,-87.62476444,2501
6659,-23.58904229,-46.66082382,209
6660,40.85121557,-73.95206451,46
6661,45.451126,9.162245,93036
6662,45.4501041,9.1673819,93036
6663,45.62642966,9.081547656,93036
6664,33.63911492,-112.1366304,843
6665,40.0204581,-75.30739931,13556
6666,33.53150092,-112.0045981,843
6667,39.96020436,-75.19312263,13556
6668,34.06044,-118.437545,2333
6669,39.9520065,-75.1857736,13556
6670,33.453814,-112.073239,843
6671,33.41096793,-112.2429955,843
6672,40.84683311,-73.87061119,861
6673,40.73094,-73.878947,11543
6674,33.34476234,-111.9754299,843
6675,39.88108559,-75.23625419,13556
6676,-23.4965464,-46.8246004,209
6677,-23.569178,-46.705291,209
6678,40.7021469,-73.61855272,11543
6679,41.949901,12.569881,2226
6680,-23.587031,-46.652556,209
6681,45.4836946,9.234034,93036
6682,39.8935825,-75.2359205,13556
6683,48.8495897,2.3248015,74683
6684,40.89421141,-73.78271666,11543
6685,40.6756,-73.9636,861
6686,34.28347172,-118.3564677,2333
6687,41.83638997,12.54665726,2226
6688,-23.41155114,-46.60096228,209
6689,-23.71895236,-46.51716096,209
6690,39.9604655,-75.1597548,13556
6691,41.85371,12.570967,2226
6692,40.75564466,-73.84760857,11543
6693,40.43690931,-74.10426729,861
6694,-23.74892855,-46.79840254,209
6695,45.4449,9.185004,93036
6696,39.81678512,-75.29716158,13556
6697,41.9777734,-87.90611744,2501
6698,39.949711,-75.1431377,13556
6699,41.97507,-87.900056,2501
6700,40.8587097,-73.86809367,46
6701,40.696038,-73.990035,861
6702,40.57510927,-73.89715759,11543
6703,40.61140255,-74.13576979,46
6704,41.891667,12.470052,2226
6705,41.76869466,12.32914739,2226
6706,33.57849822,-112.1879689,843
6707,41.9777734,-87.90611744,2501
6708,40.65054274,-73.82727408,46
6709,34.03892337,-118.3223541,2333
6710,-23.71025073,-46.54326279,209
6711,41.9777734,-87.90611744,2501
6712,41.97526692,12.62988693,2226
6713,-23.71134452,-46.81056512,209
6714,45.463054,9.203506,93036
6715,45.4539436,9.1589241,93036
6716,45.33117717,9.031757444,93036
6717,41.78079386,12.38422787,2226
6718,33.96054959,-118.4076462,2333
6719,40.70536767,-73.99605274,46
6720,41.85188196,-87.79505659,2501
6721,41.8999306,12.4791968,2226
6722,40.690874,-73.995792,861
6723,41.908696,12.4680537,2226
6724,40.73662452,-73.81559372,11543
6725,34.20631931,-118.2162935,2333
6726,33.6669,-112.128,843
6727,40.59619022,-74.06783664,861
6728,40.7590315,-73.9259064,11543
6729,40.81410155,-73.93343925,46
6730,40.69332196,-73.85009392,861
6731,39.93480837,-75.16325848,13556
6732,40.82900478,-73.64835976,11543
6733,34.18109745,-118.3334435,2333
6734,48.8851031,2.3268573,74683
6735,33.45602472,-112.073518,843
6736,41.864938,12.478859,2226
6737,48.73821556,2.415542091,74683
6738,40.70744975,-73.99081707,46
6739,40.01757443,-75.07981539,13556
6740,-23.6000283,-46.6901537,209
6741,45.451126,9.162245,93036
6742,33.9331575,-118.2522124,2333
6743,-23.4822644,-46.80644596,209
6744,45.62941462,9.065860061,93036
6745,48.8712638,2.3080546,74683
6746,40.70744975,-73.99081707,46
6747,33.44572132,-112.0693123,843
6748,40.70198416,-73.99695396,46
6749,33.484149,-112.074924,843
6750,40.59496652,-74.10865793,46
6751,41.87129668,-88.02131254,2501
6752,48.861543,2.333535,74683
6753,41.9031315,-87.6791305,2501
6754,-23.68953766,-46.76811779,209
6755,39.95149,-75.190289,13556
6756,48.851927,2.295176,74683
6757,41.8870852,-87.6476457,2501
6758,40.7393519,-73.9474989,11543
6759,40.0706506,-75.0200856,13556
6760,33.512549,-112.084658,843
6761,-23.74850284,-46.7965126,209
6762,33.4906767,-112.0894264,843
6763,42.01765317,-87.76210017,2501
6764,40.86225161,-73.89434338,861
6765,40.85121557,-73.95206451,46
6766,40.09297201,-75.08269002,13556
6767,48.76017315,2.226006504,74683
6768,33.33310182,-111.9850011,843
6769,48.846921,2.354487,74683
6770,40.98715686,-74.07267044,46
6771,40.73326,-73.9570619,861
6772,40.7522454,-74.0094906,46
6773,45.4852664,9.2033264,93036
6774,41.93886654,-87.64147966,2501
6775,33.32119992,-111.8969569,843
6776,45.4510195,9.1962282,93036
6777,40.83689941,-73.86785818,46
6778,48.8733452,2.2976179,74683
6779,33.30625308,-112.2128661,843
6780,48.8583265,2.328428,74683
6781,45.57875771,9.064584838,93036
6782,41.9777734,-87.90611744,2501
6783,40.84019,-73.917656,861
6784,40.732839,-73.952325,861
6785,34.181614,-118.599803,2333
6786,41.82958289,-87.7863345,2501
6787,40.64355076,-73.78935099,11543
6788,48.8848426,2.333846,74683
6789,34.045459,-118.236637,2333
6790,40.94265776,-73.80830901,46
6791,33.44669044,-112.1942174,843
6792,45.35339174,9.319745625,93036
6793,40.64512192,-73.78349304,11543
6794,39.946173,-75.157795,13556
6795,33.41059693,-112.1647282,843
6796,48.8486016,2.342263,74683
6797,45.479981,9.234253,93036
6798,-23.545761,-46.598187,209
6799,39.949514,-75.172889,13556
6800,40.53738477,-74.05933351,861
6801,48.8684261,2.3249277,74683
6802,40.70744975,-73.99081707,46
6803,40.85916938,-73.87769595,46
6804,39.95314195,-75.15961647,13556
6805,45.492365,9.204382,93036
6806,45.58625853,9.054714784,93036
6807,40.76068327,-73.82683754,11543
6808,45.4518821,9.1631113,93036
6809,45.4540847,9.2149818,93036
6810,-23.62132767,-46.69717312,209
6811,48.86521225,2.35726058,74683
6812,41.98336208,-87.48982536,2501
6813,40.58457207,-74.08145374,861
6814,41.9068448,12.4808486,2226
6815,33.50349963,-112.1364934,843
6816,45.4752639,9.1943927,93036
6817,33.512472,-112.084023,843
6818,45.481513,9.212165,93036
6819,40.04660675,-75.0972041,13556
6820,45.33707195,9.080208819,93036
6821,40.729636,-73.875007,11543
6822,33.53815762,-111.8884925,843
6823,48.71821496,2.451164186,74683
6824,39.91491201,-75.01215598,13556
6825,45.418499,9.176596,93036
6826,34.07299522,-118.3594894,2333
6827,40.71327272,-73.93095016,861
6828,33.46739212,-112.268391,843
6829,40.711584,-73.946886,861
6830,48.71734536,2.145278646,74683
6831,40.66891572,-73.84856262,46
6832,34.187108,-118.1439497,2333
6833,39.937906,-75.1446458,13556
6834,40.839388,-73.70035277,11543
6835,40.83054038,-73.85176328,861
6836,41.8934322,12.4892643,2226
6837,33.506518,-111.949453,843
6838,40.6200765,-73.85844538,46
6839,-23.6781991,-46.86774861,209
6840,41.94576758,-87.64938537,2501
6841,41.8985682,12.4825706,2226
6842,40.684322,-73.950214,861
6843,39.9567043,-75.1697047,13556
6844,-23.6098061,-46.6680542,209
6845,39.84346056,-75.28414623,13556
6846,45.46747011,9.19823214,93036
6847,41.78878924,12.34351331,2226
6848,41.76276699,12.64557385,2226
6849,33.39662136,-112.0250266,843
6850,45.45022652,9.15822029,93036
6851,40.762713,-73.916257,11543
6852,40.85790574,-73.84826555,46
6853,34.1669354,-118.5208624,2333
6854,41.82103433,12.57095772,2226
6855,41.8961602,12.4901992,2226
6856,45.4630981,9.2198274,93036
6857,45.61229462,9.387168108,93036
6858,42.01318884,12.61949105,2226
6859,-23.49186298,-46.6273284,209
6860,34.22661504,-118.5038747,2333
6861,40.727713,-73.933654,861
6862,48.8672444,2.3757773,74683
6863,42.03299054,-87.54252645,2501
6864,40.84993766,-74.00735098,11543
6865,39.949472,-75.152122,13556
6866,34.20266865,-118.2549115,2333
6867,40.60189765,-73.99390697,861
6868,33.5156133,-112.2699548,843
6869,45.473864,9.206564,93036
6870,34.02555225,-118.2775426,2333
6871,48.8517914,2.3743986,74683
6872,45.4869697,9.1601747,93036
6873,40.665237,-73.942848,861
6874,34.04430326,-118.2655907,2333
6875,40.78376997,-73.89890557,11543
6876,45.3806807,9.09110988,93036
6877,42.05309371,12.54647431,2226
6878,41.9777734,-87.90611744,2501
6879,-23.46638265,-46.58396183,209
6880,33.5351733,-112.0315873,843
6881,40.04977621,-75.04760309,13556
6882,40.8690451,-73.5864158,11543
6883,40.714269,-73.961715,861
6884,48.8610872,2.3628609,74683
6885,42.11269769,-88.01477074,2501
6886,34.143173,-118.341712,2333
6887,41.02593379,-74.03583769,861
6888,33.4590212,-112.167922,843
6889,39.9433731,-75.1568688,13556
6890,40.84675195,-73.92794609,46
6891,48.868625,2.386254,74683
6892,40.033179,-75.12561,13556
6893,33.453814,-112.073239,843
6894,48.72589287,2.488620635,74683
6895,-23.43460035,-46.79982304,209
6896,41.79802321,12.36450763,2226
6897,40.10614427,-75.31052243,13556
6898,40.05675659,-75.088377,13556
6899,33.36260939,-112.0570573,843
6900,40.62658003,-73.92835598,11543
6901,41.785721,12.430153,2226
6902,40.6607597,-73.960493,861
6903,48.870294,2.331487,74683
6904,-23.43024513,-46.79022965,209
6905,40.721296,-73.968092,46
6906,48.866674,2.380016,74683
6907,33.98278018,-118.4150863,2333
6908,40.59123325,-73.87200846,46
6909,-23.58904229,-46.66082382,209
6910,34.083683,-118.340947,2333
6911,45.36296286,9.291110563,93036
6912,-23.5532857,-46.658295,209
6913,39.97863284,-75.15789986,13556
6914,48.73616249,2.396331761,74683
6915,34.02964758,-118.5071747,2333
6916,39.75787179,-75.36510008,13556
6917,39.94427,-75.17996,13556
6918,33.56036012,-111.961564,843
6919,41.89023406,12.49222755,2226
6920,40.48899236,-73.84643411,861
6921,34.05190388,-118.2805508,2333
6922,34.22291223,-118.3590049,2333
6923,45.65643301,8.990883228,93036
6924,42.03300809,12.38794306,2226
6925,33.62881466,-111.8941359,843
6926,39.96020436,-75.19312263,13556
6927,33.46012426,-112.0742369,843
6928,41.96808962,-87.76678492,2501
6929,45.37610291,9.07993538,93036
6930,45.57823982,9.040806449,93036
6931,41.9777734,-87.90611744,2501
6932,39.84075484,-75.08206013,13556
6933,41.8656461,-87.79555864,2501
6934,41.83084647,-87.78395013,2501
6935,48.98483326,2.21691283,74683
6936,-23.48205494,-46.53321724,209
6937,33.8196403,-118.2692263,2333
6938,41.78802897,12.57946379,2226
6939,45.32330593,9.046361509,93036
6940,40.45256068,-74.10496641,861
6941,33.55132055,-111.9216986,843
6942,40.7459271,-73.9885841,46
6943,34.1934166,-118.4583449,2333
6944,42.04314117,-87.56082998,2501
6945,-23.54683516,-46.63661957,209
6946,34.16486824,-118.4081961,2333
6947,34.04947937,-118.2438487,2333
6948,39.83732819,-75.2911139,13556
6949,33.32217952,-112.1935283,843
6950,39.9433731,-75.1568688,13556
6951,34.21758414,-118.2046502,2333
6952,33.446872,-112.076458,843
6953,40.07341253,-75.08040913,13556
6954,41.974567,-87.900453,2501
6955,40.703309,-73.79602969,11543
6956,40.6009999,-74.125791,46
6957,40.71356548,-73.97236347,46
6958,34.1652183,-118.1656894,2333
6959,45.4514812,9.1620739,93036
6960,45.44369,9.19699,93036
6961,-23.46926049,-46.80038368,209
6962,-23.45035482,-46.5146627,209
6963,40.7587979,-73.92569304,11543
6964,41.8567561,12.479437,2226
6965,48.7503021,2.17872444,74683
6966,40.013792,-75.067678,13556
6967,41.79093133,12.6453161,2226
6968,41.941453,12.507289,2226
6969,40.85121557,-73.95206451,46
6970,40.76647983,-73.9122504,11543
6971,-23.49710987,-46.37196795,209
6972,40.7091008,-74.0131231,46
6973,40.64512192,-73.78349304,11543
6974,39.90184659,-75.18215195,13556
6975,41.81251781,12.36000597,2226
6976,39.88954328,-75.07105002,13556
6977,45.451126,9.162245,93036
6978,40.81644,-73.81696,861
6979,41.853495,-87.64068,2501
6980,45.4537339,9.1625294,93036
6981,41.938938,12.468963,2226
6982,41.92194625,12.30917655,2226
6983,40.03519,-75.042723,13556
6984,-23.5481628,-46.6502973,209
6985,40.86658439,-74.10680073,861
6986,45.4518821,9.1631113,93036
6987,40.8575,-73.8563889,861
6988,34.209761,-118.574508,2333
6989,40.78804843,-73.65555813,11543
6990,41.65640437,-87.69651329,2501
6991,40.8563858,-73.87221353,46
6992,41.9360929,-87.6539918,2501
6993,40.029041,-75.099817,13556
6994,41.9777734,-87.90611744,2501
6995,40.7195547,-73.8431543,11543
6996,-23.555025,-46.689394,209
6997,40.55394363,-73.83362779,861
6998,41.68295358,12.57316815,2226
6999,48.8808266,2.367782,74683
7000,39.9529331,-75.1431111,13556
7001,-23.4164067,-46.53658121,209
7002,34.0460385,-118.2512589,2333
7003,40.15024426,-75.01539568,13556
7004,33.46244023,-111.9445977,843
7005,41.76230814,12.37309184,2226
7006,41.77464147,-87.51554434,2501
7007,45.5899854,9.283029286,93036
7008,-23.71382851,-46.546198,209
7009,34.1094891,-118.2338153,2333
7010,39.92214552,-75.01511972,13556
7011,34.2206588,-118.4827447,2333
7012,33.664392,-111.961108,843
7013,41.97487012,-87.8981781,2501
7014,40.84134311,-73.77184984,11543
7015,40.8204615,-73.965458,46
7016,34.21476459,-118.2030292,2333
7017,45.4531326,9.1670095,93036
7018,33.931712,-118.396873,2333
7019,39.965863,-75.1834398,13556
7020,39.82156703,-75.30687911,13556
7021,-23.47203624,-46.76731245,209
7022,41.9777734,-87.90611744,2501
7023,33.96842064,-118.13528,2333
7024,33.39210051,-111.8708402,843
7025,40.57480516,-74.08068755,861
7026,40.50240023,-73.88547559,11543
7027,42.00184305,-87.51076681,2501
7028,41.864212,12.457325,2226
7029,41.94493629,12.46892452,2226
7030,40.56599401,-73.82167586,861
7031,39.9433731,-75.1568688,13556
7032,33.43547041,-111.9970322,843
7033,39.85971152,-75.04984754,13556
7034,45.36412232,9.309960363,93036
7035,33.58110351,-112.1782878,843
7036,48.98094442,2.52687877,74683
7037,42.03322292,12.38933783,2226
7038,40.57398147,-73.85422757,861
7039,45.33168293,9.044999877,93036
7040,34.0173446,-118.405323,2333
7041,40.77430186,-73.87192011,11543
7042,-23.72684464,-46.54311855,209
7043,40.83614827,-73.82644962,861
7044,40.6882007,-73.9791266,861
7045,40.08819679,-75.30561949,13556
7046,34.03336803,-118.5109491,2333
7047,40.83408261,-73.67412598,11543
7048,40.85121557,-73.95206451,46
7049,40.85121557,-73.95206451,46
7050,40.90588569,-73.78523474,11543
7051,40.54338652,-74.04281691,861
7052,39.949878,-75.144057,13556
7053,42.00774077,12.59177849,2226
7054,34.0554834,-118.4418802,2333
7055,34.1422846,-118.19076,2333
7056,45.45022652,9.15822029,93036
7057,-23.44282919,-46.82837383,209
7058,41.94356549,12.38570033,2226
7059,40.77931546,-74.09102001,861
7060,40.90582064,-73.93118221,11543
7061,40.7205,-73.962653,861
7062,40.70031,-73.986455,861
7063,40.041229,-75.141372,13556
7064,40.84675195,-73.92794609,46
7065,40.014733,-75.205071,13556
7066,40.11064465,-75.25485197,13556
7067,42.12234824,-87.53703403,2501
7068,41.731211,12.281023,2226
7069,40.59993942,-73.78974689,11543
7070,41.926709,-87.635155,2501
7071,41.919958,12.52636,2226
7072,40.61108167,-74.10683294,46
7073,42.03458521,12.33607739,2226
7074,45.44944,9.1619,93036
7075,33.73241493,-118.2768291,2333
7076,45.34365188,9.336464378,93036
7077,33.94352016,-118.4087777,2333
7078,45.4518821,9.1631113,93036
7079,41.7627662,12.39543127,2226
7080,41.94345199,12.46845245,2226
7081,-23.5486563,-46.7378995,209
7082,42.0734958,-87.76324046,2501
7083,41.77022529,-87.54267496,2501
7084,48.851208,2.343257,74683
7085,40.65908972,-73.89951468,861
7086,40.52329014,-74.10217318,861
7087,34.22428411,-118.4741942,2333
7088,41.895213,12.491632,2226
7089,40.77326,-73.80978,11543
7090,39.95478681,-75.16004562,13556
7091,48.96851974,2.456459368,74683
7092,42.02897952,12.35266769,2226
7093,-23.7406707,-46.56062705,209
7094,48.85932227,2.31245041,74683
7095,48.84648808,2.34502316,74683
7096,45.35422805,9.31396977,93036
7097,40.622781,-73.932724,861
7098,-23.73854569,-46.55719245,209
7099,45.490187,9.132764,93036
7100,33.87542895,-118.183372,2333
7101,33.91525004,-118.2989079,2333
7102,41.83581,12.463954,2226
7103,-23.5953883,-46.6847787,209
7104,33.49895283,-112.0685184,843
7105,-23.5990668,-46.6833156,209
7106,48.8528215,2.3603163,74683
7107,41.75988238,12.60476733,2226
7108,40.76306,-73.924009,11543
7109,45.452563,9.165337,93036
7110,48.83853741,2.31815815,74683
7111,41.90094747,12.48330653,2226
7112,41.897449,12.470963,2226
7113,40.86225161,-73.89434338,861
7114,33.94009301,-118.3895521,2333
7115,40.05675659,-75.088377,13556
7116,34.07354621,-118.240099,2333
